{P9Y2-A5QS61BL-6309HSYA},07/31/2017 11:25:03,DSL0441,PC-7252,Connect
{C6W5-Y6SP43VO-4818VJRU},07/31/2017 12:41:28,DSL0441,PC-7252,Disconnect
{G1Q9-P2SD90JG-7431JIFD},07/31/2017 13:09:13,DSL0441,PC-7252,Connect
{H9U8-Y8IZ30FA-7416HDGS},07/31/2017 14:14:23,DSL0441,PC-7252,Disconnect
{V7N6-G6TF57BW-5367LZMI},08/01/2017 08:36:46,DSL0441,PC-7252,Connect
{F7Y3-R8JO56XW-3724FOQI},08/01/2017 08:41:49,DSL0441,PC-7252,Disconnect
{J8W0-O9IJ98NW-1900SLNT},08/01/2017 13:45:38,DSL0441,PC-7252,Connect
{D2B5-L8HA87PQ-1986CDLZ},08/01/2017 14:08:16,DSL0441,PC-7252,Disconnect
{N5R8-B7BN23QT-0882AYID},08/01/2017 14:58:10,DSL0441,PC-7252,Connect
{G8Q6-N7JT74VL-2136ETYU},08/01/2017 16:11:15,DSL0441,PC-7252,Disconnect
{A4U8-S8WD29WY-9314SIFR},08/02/2017 07:49:45,LKF0701,PC-4841,Connect
{W4X7-H6FZ79CC-0835KBLJ},08/02/2017 07:50:32,DSL0441,PC-7252,Connect
{D2E8-G4RG96SA-8777KTSA},08/02/2017 07:54:29,DSL0441,PC-7252,Disconnect
{Z6O8-L9DH84LF-7908YDQF},08/02/2017 08:32:28,LKF0701,PC-4841,Disconnect
{V3V9-S2CW50FK-1978GCCM},08/02/2017 08:41:48,LKF0701,PC-4841,Connect
{W7E9-X9NW73DW-8672QLVJ},08/02/2017 08:50:52,LKF0701,PC-4841,Disconnect
{S7Y3-F6UE81YW-6915IYGL},08/02/2017 09:09:42,LKF0701,PC-4841,Connect
{O2N5-O2XR53SG-1281RFLI},08/02/2017 09:23:49,LKF0701,PC-4841,Disconnect
{E4W5-B3CE68UZ-6961LJCM},08/02/2017 09:26:56,LKF0701,PC-4841,Connect
{K7Y7-H7KU65BZ-1937SGUN},08/02/2017 09:32:48,LKF0701,PC-4841,Disconnect
{N4F2-H4OT68AE-5374ZILI},08/02/2017 09:36:51,LKF0701,PC-4841,Connect
{X0M0-N2CQ27GJ-3916QBVF},08/02/2017 10:16:33,CCH0959,PC-0588,Connect
{K4S7-S0OI01EU-1293KEES},08/02/2017 10:16:35,LKF0701,PC-4841,Disconnect
{I2M8-J1BT19GW-1321HHLR},08/02/2017 11:15:27,JQV0922,PC-4826,Connect
{V5E3-K3ZP65SL-9627EQDQ},08/02/2017 11:20:03,LKF0701,PC-4841,Connect
{C5Y9-P5FM51XQ-3999YOUF},08/02/2017 11:34:09,LKF0701,PC-4841,Disconnect
{L9C5-N3ZY04WL-6654MUMG},08/02/2017 11:40:06,JQV0922,PC-4826,Disconnect
{S2O3-A4EL08VU-7960BBZV},08/02/2017 11:51:47,LKF0701,PC-4841,Connect
{X6R6-O0UO74DK-9752TPVV},08/02/2017 11:57:23,LKF0701,PC-4841,Disconnect
{K2J4-F1BD93MU-1750NPET},08/02/2017 12:06:29,LKF0701,PC-4841,Connect
{D8D6-W0GG94CT-9028FDMC},08/02/2017 12:48:29,DSL0441,PC-7252,Connect
{K0A4-R9MK58JS-0605YIXJ},08/02/2017 12:49:49,CCH0959,PC-0588,Disconnect
{Q4E2-E8MF93UK-8720IBES},08/02/2017 13:21:11,JQV0922,PC-4826,Connect
{H1Z1-F3QA60UD-7088PKUU},08/02/2017 13:37:50,LKF0701,PC-4841,Disconnect
{N3A4-Q3LF79JW-9967DTIC},08/02/2017 14:30:52,LKF0701,PC-4841,Connect
{J1E6-J8II68RJ-7141TFRD},08/02/2017 14:35:08,DSL0441,PC-7252,Disconnect
{N4Y2-J2WJ80MG-6575MRRX},08/02/2017 14:46:42,LKF0701,PC-4841,Disconnect
{Q1P0-I2HQ01MK-0062KFPL},08/02/2017 15:04:47,CCH0959,PC-0588,Connect
{G0S3-C0HU65HS-5901GWWY},08/02/2017 15:45:35,CCH0959,PC-0588,Disconnect
{Y7G3-P5LD98XB-1652YQBJ},08/03/2017 08:43:22,CCH0959,PC-0588,Connect
{M3X0-X0YS43AC-3099HPQI},08/03/2017 09:01:21,LKF0701,PC-4841,Connect
{L0B9-Y9OF76LT-5388YFVI},08/03/2017 09:01:40,DSL0441,PC-7252,Connect
{Q6Z4-N3QR40TY-2241YEJP},08/03/2017 09:02:09,LKF0701,PC-4841,Disconnect
{Y7Q6-I6PQ24GG-9510PRJN},08/03/2017 09:02:29,LKF0701,PC-4841,Connect
{D2D7-C0WW65IL-3132ALGB},08/03/2017 09:05:13,LKF0701,PC-4841,Disconnect
{P4Z5-S7AE77WV-6225GHNQ},08/03/2017 09:26:14,DSL0441,PC-7252,Disconnect
{H1Y1-H9VV88ET-5973ZEFF},08/03/2017 09:41:07,LKF0701,PC-4841,Connect
{C8P2-D5IV64KW-5401TVQL},08/03/2017 09:43:44,LKF0701,PC-4841,Disconnect
{M7R6-R2YD12SG-2652YUWE},08/03/2017 09:53:41,LKF0701,PC-4841,Connect
{N4Y3-B9BI12PT-7297HXLQ},08/03/2017 10:15:11,LKF0701,PC-4841,Disconnect
{K4B7-T4TM74DQ-4620HXPK},08/03/2017 11:11:22,LKF0701,PC-4841,Connect
{H7C7-E9VR64TR-5020RHKA},08/03/2017 11:22:27,CCH0959,PC-0588,Disconnect
{G8M1-N3UT23KD-6875WXIF},08/03/2017 11:29:30,LKF0701,PC-4841,Disconnect
{I4H3-H1BY65WV-3545POCH},08/03/2017 11:41:45,LKF0701,PC-4841,Connect
{W3Q9-T5AD76EX-8529QVFG},08/03/2017 11:47:46,JQV0922,PC-4826,Connect
{U1A6-U9NH58XU-2546XUCQ},08/03/2017 11:50:03,LKF0701,PC-4841,Disconnect
{V8Z0-T8GH98PV-9752SWHD},08/03/2017 11:57:03,JQV0922,PC-4826,Disconnect
{S9Y1-Y0QQ91AU-1630YKJN},08/03/2017 12:10:29,LKF0701,PC-4841,Connect
{F3H3-I2SI58IV-5855HWNN},08/03/2017 12:15:44,LKF0701,PC-4841,Disconnect
{W6N0-S9JO28JO-9242GTRR},08/03/2017 12:27:58,CCH0959,PC-0588,Connect
{E1T3-W3MS96QM-7032IMIE},08/03/2017 13:08:59,CCH0959,PC-0588,Disconnect
{Q2B8-H6DH43HC-0012URIQ},08/03/2017 13:12:13,LKF0701,PC-4841,Connect
{I1S6-D9PO39AM-3812TIJO},08/03/2017 13:14:18,DSL0441,PC-7252,Connect
{A1V7-X4LB42AR-6938IJXZ},08/03/2017 13:45:48,CCH0959,PC-0588,Connect
{T8L5-Z5WU35QW-3416XWLD},08/03/2017 13:46:01,CCH0959,PC-0588,Disconnect
{P5V1-J1LA13YF-7760CAVG},08/03/2017 13:52:19,LKF0701,PC-4841,Disconnect
{M1G5-R2VV73CC-3353ZMEC},08/03/2017 15:17:00,DSL0441,PC-7252,Disconnect
{S4T5-X2ZM64MT-8961SHIK},08/03/2017 16:00:17,DSL0441,PC-7252,Connect
{K7R3-D1EK52RK-3169NTMM},08/03/2017 16:53:17,DSL0441,PC-7252,Disconnect
{R5X6-L5KM72GV-0717WMNF},08/04/2017 07:33:43,LKF0701,PC-4841,Connect
{V0E4-I2KL89EI-8684UPNM},08/04/2017 08:05:33,LKF0701,PC-4841,Disconnect
{G6A2-M8SE48YP-6986CDMD},08/04/2017 08:33:40,LKF0701,PC-4841,Connect
{I7F1-Y1BH26QC-5808ANLR},08/04/2017 09:25:05,LKF0701,PC-4841,Disconnect
{W2D2-C7NQ63MH-2841THSQ},08/04/2017 09:27:22,LKF0701,PC-4841,Connect
{S5U7-J5BK41CI-6689PCEO},08/04/2017 09:28:52,LKF0701,PC-4841,Disconnect
{Y4H9-S3KL53QA-5589JOAP},08/04/2017 09:29:53,LKF0701,PC-4841,Connect
{N2K0-R6KZ84DU-7730VMAE},08/04/2017 10:38:18,LKF0701,PC-4841,Disconnect
{D6V3-Q4TB18NG-3378IDFI},08/04/2017 10:55:34,JQV0922,PC-4826,Connect
{G5D2-T5TU98GH-1742TXAN},08/04/2017 11:03:47,LKF0701,PC-4841,Connect
{P8N5-J1HK04MI-8286BKIJ},08/04/2017 11:05:14,LKF0701,PC-4841,Disconnect
{T7B2-E9WI74YG-2491YHZY},08/04/2017 11:40:08,LKF0701,PC-4841,Connect
{P9Y2-O9EM41YA-7488EWKX},08/04/2017 11:49:45,LKF0701,PC-4841,Disconnect
{A1U1-J7WV30PV-6382XFPW},08/04/2017 11:59:29,LKF0701,PC-4841,Connect
{Y9V5-W9SE53BH-3045JUIW},08/04/2017 12:31:30,LKF0701,PC-4841,Disconnect
{O8V1-K6QM99BJ-4315NDYS},08/04/2017 12:49:40,CCH0959,PC-0588,Connect
{F3S4-U0SV28YU-8996YSBS},08/04/2017 12:54:21,LKF0701,PC-4841,Connect
{Q8O6-M8GL91SV-5383MKHX},08/04/2017 13:31:29,CCH0959,PC-0588,Disconnect
{T5J1-X9RT13JP-3815JCGD},08/05/2017 07:44:34,LKF0701,PC-4841,Connect
{O2G2-R0OB89ME-2757ETWR},08/05/2017 08:24:20,LKF0701,PC-4841,Disconnect
{J3U1-J3MI95JT-0642JCYO},08/05/2017 08:38:15,CCH0959,PC-0588,Connect
{U5U2-M4FW13FV-5032VJFP},08/05/2017 10:02:54,LKF0701,PC-4841,Connect
{E5B7-M8HS69JQ-4043YMXR},08/05/2017 10:03:25,CCH0959,PC-0588,Disconnect
{R7B0-M9XL70LN-9387FFSZ},08/05/2017 10:07:41,LKF0701,PC-4841,Disconnect
{N8H5-Y8AH57VF-8392XSMZ},08/05/2017 10:29:36,LKF0701,PC-4841,Connect
{X8X6-K5QI70WJ-3524RGFT},08/05/2017 10:34:12,LKF0701,PC-4841,Disconnect
{B5S9-N4ZT06WT-7317FTCU},08/05/2017 11:39:11,CCH0959,PC-0588,Connect
{G2S0-A7TU06ZT-5391WOSN},08/05/2017 11:43:09,LKF0701,PC-4841,Connect
{O9J4-S4RJ02XP-6241KUWA},08/05/2017 12:13:21,LKF0701,PC-4841,Disconnect
{H0L5-C4BI75FY-9376YKBR},08/05/2017 12:20:56,LKF0701,PC-4841,Connect
{H1M7-X0PY22QE-8177QRBH},08/05/2017 12:32:36,CCH0959,PC-0588,Disconnect
{K0E2-F2QC72KR-2367CWRA},08/05/2017 12:57:19,LKF0701,PC-4841,Disconnect
{J1G7-K9XD21DE-7116MJSV},08/05/2017 13:13:37,LKF0701,PC-4841,Connect
{C1T6-C0UK38GW-7131NZZP},08/05/2017 13:47:01,LKF0701,PC-4841,Disconnect
{H5P9-Q0HO51DI-9256WNVD},08/05/2017 14:14:19,LKF0701,PC-4841,Connect
{Z3H8-C3HJ25UZ-4558TTQC},08/05/2017 14:21:31,LKF0701,PC-4841,Disconnect
{Z3N3-P7BU98YA-5604OCID},08/05/2017 14:33:28,CCH0959,PC-0588,Connect
{Y8M0-W9JS60DL-9708UINY},08/05/2017 14:43:38,LKF0701,PC-4841,Connect
{B2B0-Z2QA66UG-8860GNFB},08/05/2017 14:49:06,JQV0922,PC-4826,Connect
{X1I0-X9KN90PK-3611CBKO},08/05/2017 14:50:57,LKF0701,PC-4841,Disconnect
{R6U6-U7KY51CG-7166BIZX},08/05/2017 15:04:54,JQV0922,PC-4826,Disconnect
{A7D8-U8EM58EX-9874YMAU},08/05/2017 15:17:28,CCH0959,PC-0588,Disconnect
{D1S2-P5ZW78TV-9587PXPP},08/06/2017 07:34:47,LKF0701,PC-4841,Connect
{O8L8-M1TE34EP-0599GTIC},08/06/2017 07:52:54,LKF0701,PC-4841,Disconnect
{K5V2-L5WG13HC-0329UNMH},08/06/2017 07:57:18,LKF0701,PC-4841,Connect
{A3Q2-G9NG84CR-3146KBXV},08/06/2017 08:03:37,LKF0701,PC-4841,Disconnect
{Y6O9-O8XO85UZ-9873AOUZ},08/06/2017 08:24:09,CCH0959,PC-0588,Connect
{U6J9-Z6NV67MR-4819IFXV},08/06/2017 08:59:35,LKF0701,PC-4841,Connect
{U1W8-O3CS38BX-3179DYQF},08/06/2017 10:15:32,LKF0701,PC-4841,Disconnect
{L6V7-Y2PS38PI-9703KAYN},08/06/2017 10:24:38,LKF0701,PC-4841,Connect
{G8T3-I3AL16JM-0822LUWE},08/06/2017 10:35:25,CCH0959,PC-0588,Disconnect
{N4Z6-A2FD39ZV-0080EBGU},08/06/2017 10:37:18,LKF0701,PC-4841,Disconnect
{U8B2-M0UG04QD-1836HQOI},08/06/2017 10:41:15,LKF0701,PC-4841,Connect
{V3T8-L0KK92XE-7460DFIY},08/06/2017 11:20:34,LKF0701,PC-4841,Disconnect
{V3A5-Q7YM58TA-1683ZNFV},08/06/2017 11:32:10,DSL0441,PC-7252,Connect
{Z7G1-U9HA06VK-5631NTSL},08/06/2017 11:34:54,LKF0701,PC-4841,Connect
{N0X1-I3BQ22UQ-0883CBMI},08/06/2017 12:15:18,LKF0701,PC-4841,Disconnect
{Y5V5-M7BC92KJ-1588GMVD},08/06/2017 12:24:48,DSL0441,PC-7252,Disconnect
{L9L5-O1TX67JQ-1103IUSI},08/06/2017 12:34:02,LKF0701,PC-4841,Connect
{Y7N7-V0ZJ74MS-3396NMIR},08/06/2017 12:40:03,CCH0959,PC-0588,Connect
{D5V9-K6PU07LI-9035ANTZ},08/06/2017 12:56:36,CCH0959,PC-0588,Disconnect
{K2E8-L4XY85ZZ-7285VRCU},08/06/2017 13:13:53,LKF0701,PC-4841,Disconnect
{T7A3-D2BX73WT-2589MMLX},08/06/2017 13:42:46,LKF0701,PC-4841,Connect
{R2W0-D7PZ03ME-3576TIME},08/06/2017 13:43:04,LKF0701,PC-4841,Disconnect
{Y9Z8-F8YC30QK-2401TNDE},08/06/2017 14:06:32,JQV0922,PC-4826,Connect
{G3H3-D1KB10ZW-1948IHNZ},08/06/2017 14:27:01,LKF0701,PC-4841,Connect
{M7Y8-G3OK42XU-4219TPLI},08/06/2017 14:42:34,CCH0959,PC-0588,Connect
{D9V0-I5GR96JH-8768NWTZ},08/06/2017 14:51:27,LKF0701,PC-4841,Disconnect
{F4K9-W7DU02LX-8005IRZQ},08/06/2017 15:37:21,CCH0959,PC-0588,Disconnect
{G9D4-M4MH48CC-1831GQHZ},08/06/2017 17:06:05,JQV0922,PC-4826,Disconnect
{N6X4-H6TP02JS-5825WTZK},08/07/2017 08:49:19,DSL0441,PC-7252,Connect
{S8R0-P5IT40PN-4050BUBC},08/07/2017 10:15:31,DSL0441,PC-7252,Disconnect
{M1C5-U4CR92TL-3967NDYG},08/07/2017 13:31:16,DSL0441,PC-7252,Connect
{M3O8-U8WU55GI-4196XEIX},08/07/2017 14:32:05,DSL0441,PC-7252,Disconnect
{X5Y1-I3QL87RB-0567ZBLQ},08/08/2017 08:36:25,DSL0441,PC-7252,Connect
{A5U8-W4EI69KX-1114QDGB},08/08/2017 08:54:11,DSL0441,PC-7252,Disconnect
{M9U5-F4KK95HA-5645QYDJ},08/08/2017 12:14:40,DSL0441,PC-7252,Connect
{H8A5-W2OW69KP-2745OATV},08/08/2017 14:28:49,DSL0441,PC-7252,Disconnect
{N6G2-C8HA38HL-5034ANIO},08/09/2017 07:23:22,LKF0701,PC-4841,Connect
{P5E9-M8WX05BK-3853QMPX},08/09/2017 07:35:12,LKF0701,PC-4841,Disconnect
{X6T4-R6QK66HA-9036HNUU},08/09/2017 08:40:47,LKF0701,PC-4841,Connect
{Q9W1-G2QU26DE-9730PLPK},08/09/2017 08:50:23,LKF0701,PC-4841,Disconnect
{K9Y4-H8MA54EU-4687URMU},08/09/2017 09:02:52,CCH0959,PC-0588,Connect
{G5T2-F9MD37SW-7811LTHU},08/09/2017 09:23:23,DSL0441,PC-7252,Connect
{A6N5-C1WP09EJ-5976PGWQ},08/09/2017 09:28:11,LKF0701,PC-4841,Connect
{R6Q9-W0BJ44QS-9702VTNV},08/09/2017 09:31:14,LKF0701,PC-4841,Disconnect
{B6V4-L5HR68CH-6370OSSN},08/09/2017 09:42:36,LKF0701,PC-4841,Connect
{I3E2-S5CE74XJ-3976XOQH},08/09/2017 10:16:34,LKF0701,PC-4841,Disconnect
{S2M6-K1LQ40PJ-7801KCPJ},08/09/2017 10:20:20,DSL0441,PC-7252,Disconnect
{O7S3-Z5LQ75XR-6732XUFQ},08/09/2017 11:04:50,LKF0701,PC-4841,Connect
{M0B4-F5AY89WD-5106ATLM},08/09/2017 11:33:40,LKF0701,PC-4841,Disconnect
{L4W6-Q3EO83HD-8799QVKY},08/09/2017 12:19:48,LKF0701,PC-4841,Connect
{N6P4-C0FQ11XI-6975APWH},08/09/2017 13:12:00,LKF0701,PC-4841,Disconnect
{A2F1-Q6JP14MR-9311LKNL},08/09/2017 13:33:33,DSL0441,PC-7252,Connect
{W1G9-F0VK91NO-7752LVPD},08/09/2017 13:41:11,LKF0701,PC-4841,Connect
{S8H1-U5PI57SM-9644JPVU},08/09/2017 13:46:50,LKF0701,PC-4841,Disconnect
{S0K8-A8TS48QL-8468YMTW},08/09/2017 15:16:42,DSL0441,PC-7252,Disconnect
{W8W6-E3WD86XQ-0375YRER},08/09/2017 15:50:41,JQV0922,PC-4826,Connect
{V7B4-G2KJ93YF-6160RKLX},08/09/2017 15:52:36,CCH0959,PC-0588,Disconnect
{Q3Y4-J1AP14WQ-4796USDS},08/09/2017 16:32:48,JQV0922,PC-4826,Disconnect
{C8T3-W4PQ86OL-3566CBYV},08/10/2017 07:40:37,LKF0701,PC-4841,Connect
{M5B7-C7DT53KD-3079VCBB},08/10/2017 07:48:57,LKF0701,PC-4841,Disconnect
{O7I5-O4SZ07RH-4281RXMJ},08/10/2017 08:02:58,LKF0701,PC-4841,Connect
{M4Y1-S2PD66DR-4993VTUN},08/10/2017 08:34:00,LKF0701,PC-4841,Disconnect
{B3X2-Z8MC74RS-1598CUZH},08/10/2017 08:55:09,DSL0441,PC-7252,Connect
{J1F1-W4XZ49FV-5168DFHM},08/10/2017 09:03:14,LKF0701,PC-4841,Connect
{J2J8-X2RO99SE-5147LMUW},08/10/2017 09:06:26,CCH0959,PC-0588,Connect
{U8A4-C6TU56NV-4568KSTH},08/10/2017 09:09:20,DSL0441,PC-7252,Disconnect
{O9B1-H7PP09EY-0884OXRW},08/10/2017 09:16:09,LKF0701,PC-4841,Disconnect
{A4K0-K4TA09YO-8196XDVQ},08/10/2017 09:52:38,DSL0441,PC-7252,Connect
{B5C3-A8GW45LW-4687PFPY},08/10/2017 11:06:24,DSL0441,PC-7252,Disconnect
{J8P2-X5DR66TF-8823JMVX},08/10/2017 11:21:50,LKF0701,PC-4841,Connect
{U8Y0-H8QV36PS-1654GPCT},08/10/2017 11:45:13,LKF0701,PC-4841,Disconnect
{L8F0-A4DR00RH-3447CCOT},08/10/2017 12:32:15,JQV0922,PC-4826,Connect
{I0G9-C5EB04KM-0187LBYB},08/10/2017 13:09:04,LKF0701,PC-4841,Connect
{S5E7-W0RD92ZS-0603HXHI},08/10/2017 13:17:45,LKF0701,PC-4841,Disconnect
{R5P2-W9VS17JN-8197KEJY},08/10/2017 13:29:28,DSL0441,PC-7252,Connect
{H6L7-X7QT57BH-6817BVUH},08/10/2017 13:37:34,DSL0441,PC-7252,Disconnect
{Q4W6-W7LU60WY-1060FOJY},08/10/2017 14:02:38,LKF0701,PC-4841,Connect
{Z7Q2-M0UB97LN-5268ODVV},08/10/2017 14:03:48,LKF0701,PC-4841,Disconnect
{W7E3-O9RS67RO-0544EMTZ},08/10/2017 14:45:41,LKF0701,PC-4841,Connect
{L5T2-D6TV72QN-8407UDYJ},08/10/2017 14:52:34,LKF0701,PC-4841,Disconnect
{Q1X3-P8EJ07WU-5710POOM},08/10/2017 14:57:56,DSL0441,PC-7252,Connect
{D0R4-L6AB55KK-1227FOEF},08/10/2017 15:45:50,DSL0441,PC-7252,Disconnect
{U2G3-K9DK46BM-1828EYEE},08/10/2017 16:20:06,JQV0922,PC-4826,Disconnect
{K9X6-Z3KV76AT-0559PAOB},08/11/2017 07:15:09,LKF0701,PC-4841,Connect
{X7D2-H6TX04AA-3871QLKA},08/11/2017 07:45:23,LKF0701,PC-4841,Disconnect
{A9Y5-G4TG05AO-2389ROBT},08/11/2017 08:30:21,DSL0441,PC-7252,Connect
{C8U1-N1MZ12EL-2568KQAD},08/11/2017 08:36:10,LKF0701,PC-4841,Connect
{M6N1-Z1UZ52YS-0903GTLY},08/11/2017 08:59:22,CCH0959,PC-0588,Connect
{D9N3-J0IR37IC-9282LEWZ},08/11/2017 09:14:25,LKF0701,PC-4841,Disconnect
{X6O9-O1PV83CY-1399VGIR},08/11/2017 09:40:38,JQV0922,PC-4826,Connect
{T4S5-R2MO47UD-8379IEAP},08/11/2017 09:57:30,LKF0701,PC-4841,Connect
{C7D0-T5BP51SR-4887UHJG},08/11/2017 10:23:39,JQV0922,PC-4826,Disconnect
{B0Y8-U0DQ97KO-4309GLJM},08/11/2017 10:32:07,CCH0959,PC-0588,Disconnect
{F0D7-A3EN28RY-8141HAAV},08/11/2017 10:39:49,LKF0701,PC-4841,Disconnect
{Z8E8-T5MA97PJ-4342FYIG},08/11/2017 11:25:21,LKF0701,PC-4841,Connect
{P7P1-P7FE24FY-1532LGQX},08/11/2017 11:36:38,LKF0701,PC-4841,Disconnect
{G6J3-E2KR21ZH-3457JYZB},08/11/2017 11:39:23,LKF0701,PC-4841,Connect
{I9J6-C7RK09OA-5240FKFW},08/11/2017 11:41:30,CCH0959,PC-0588,Connect
{T2Z0-S4ER19PH-6468ATHU},08/11/2017 11:54:38,LKF0701,PC-4841,Disconnect
{S0I3-B8EK89IK-5764CQGE},08/11/2017 12:02:01,DSL0441,PC-7252,Disconnect
{V0Z0-U0AT48KF-0816LZMP},08/11/2017 12:17:30,DSL0441,PC-7252,Connect
{K8U0-D8YZ70LI-2980BJTI},08/11/2017 13:17:05,LKF0701,PC-4841,Connect
{H7D0-I8HW92DK-3754ESYU},08/11/2017 13:26:34,DSL0441,PC-7252,Disconnect
{Z3U1-J8BT03KZ-7652MMZV},08/11/2017 13:27:08,CCH0959,PC-0588,Disconnect
{R5S0-V5EN04KS-2284YVVN},08/11/2017 13:29:13,LKF0701,PC-4841,Disconnect
{E8G0-Z4CP46MX-6292WONT},08/11/2017 13:30:00,LKF0701,PC-4841,Connect
{X8W8-O4EK09RW-0896XCUC},08/11/2017 13:41:27,JQV0922,PC-4826,Connect
{F4J2-E4IK29CT-5387VVLD},08/11/2017 13:57:09,LKF0701,PC-4841,Disconnect
{F5L8-F6YJ28KB-5980WTCG},08/11/2017 14:06:04,LKF0701,PC-4841,Connect
{E8Q1-L8GY96VY-8690BWHA},08/11/2017 14:11:40,DSL0441,PC-7252,Connect
{E6M7-O0BO36KI-4151BVCG},08/11/2017 14:16:59,LKF0701,PC-4841,Disconnect
{N1R7-X4SU36RX-2813ZMHC},08/11/2017 14:30:33,LKF0701,PC-4841,Connect
{X4G1-V6FR66HQ-0407TMOA},08/11/2017 14:37:55,LKF0701,PC-4841,Disconnect
{T4B8-W5MC51LM-3486PPAE},08/11/2017 15:40:50,JQV0922,PC-4826,Disconnect
{D3R9-O2ZQ73ON-2001SCNG},08/11/2017 15:46:26,DSL0441,PC-7252,Disconnect
{N1S8-E1TY95EL-0541JHJB},08/11/2017 15:51:16,CCH0959,PC-0588,Connect
{F0D8-D0CB67FP-2053TSYH},08/11/2017 15:56:07,CCH0959,PC-0588,Disconnect
{I1L2-A3TJ58VM-9966INQP},08/12/2017 08:06:39,LKF0701,PC-4841,Connect
{A5W7-A9CB35DH-7389OGYI},08/12/2017 08:10:58,LKF0701,PC-4841,Disconnect
{R2A5-I3ZP82OY-1847XYIF},08/12/2017 08:13:22,LKF0701,PC-4841,Connect
{M1T0-L9PM81XZ-9764SRYT},08/12/2017 08:28:35,CCH0959,PC-0588,Connect
{L9C3-W0JH89HT-4246OWVJ},08/12/2017 08:41:43,LKF0701,PC-4841,Disconnect
{G3O3-P9ST38ZS-5860KXRL},08/12/2017 08:54:10,DSL0441,PC-7252,Connect
{Q5K1-I3MD25ND-4665YVFG},08/12/2017 10:13:05,LKF0701,PC-4841,Connect
{U2M8-M3JQ59FE-8290KOFI},08/12/2017 10:13:31,CCH0959,PC-0588,Disconnect
{A4D3-Q7QV36YX-3354PEMT},08/12/2017 10:15:25,LKF0701,PC-4841,Disconnect
{L8S8-R1UX66VN-6620FUFP},08/12/2017 10:24:30,JQV0922,PC-4826,Connect
{H8H7-O0AV12BO-0275DPHP},08/12/2017 10:32:53,DSL0441,PC-7252,Disconnect
{W1K5-W1NS65YO-1728JCSB},08/12/2017 10:51:51,LKF0701,PC-4841,Connect
{G0T6-M3AT53GK-2135PFRR},08/12/2017 11:13:16,LKF0701,PC-4841,Disconnect
{I1Q6-Y8HX55NI-2407GULS},08/12/2017 11:30:16,LKF0701,PC-4841,Connect
{J1V8-D5YK06XR-4625ZVNH},08/12/2017 11:59:19,LKF0701,PC-4841,Disconnect
{O8Z9-Z7MF46TS-7893IFPG},08/12/2017 12:43:01,LKF0701,PC-4841,Connect
{B9D6-S9XJ90PX-6815YWTM},08/12/2017 13:38:16,DSL0441,PC-7252,Connect
{U2M8-K8XJ97SX-8713EUYU},08/12/2017 13:48:06,LKF0701,PC-4841,Disconnect
{R7M8-F2YX73YE-4151GCBI},08/12/2017 13:59:28,LKF0701,PC-4841,Connect
{Q0F6-B0DR74RT-4616XUZS},08/12/2017 14:00:25,LKF0701,PC-4841,Disconnect
{D7J3-X7KG69FS-7155XFLP},08/12/2017 14:01:30,LKF0701,PC-4841,Connect
{I8G1-Y4LA05MU-1974QDBM},08/12/2017 14:09:36,CCH0959,PC-0588,Connect
{D7X0-J6FB25QH-0033CGPJ},08/12/2017 14:23:29,JQV0922,PC-4826,Disconnect
{B7S7-S7TP91YY-8375HMIY},08/12/2017 14:27:37,LKF0701,PC-4841,Disconnect
{A1S9-H3OV32SX-5025IBPC},08/12/2017 14:50:37,CCH0959,PC-0588,Disconnect
{Y4J6-R3MA92TM-9166AQOM},08/12/2017 15:13:38,DSL0441,PC-7252,Disconnect
{I1V6-D2XP63YO-5178KUVN},08/12/2017 15:19:09,CCH0959,PC-0588,Connect
{O4B4-U8MK90NB-7343GQKW},08/12/2017 15:30:06,JQV0922,PC-4826,Connect
{W6A2-K2QI65FO-9766MDPG},08/12/2017 16:03:17,JQV0922,PC-4826,Disconnect
{O2T6-A3QL44DL-7727PXWU},08/13/2017 07:20:21,LKF0701,PC-4841,Connect
{J4W0-K6DP66US-4966DJAO},08/13/2017 07:29:52,LKF0701,PC-4841,Disconnect
{D1S1-H4LO21HI-9622YMJI},08/13/2017 07:40:59,LKF0701,PC-4841,Connect
{A4W1-Z6LN88BO-8007VHEN},08/13/2017 08:01:05,DSL0441,PC-7252,Connect
{L4L3-D4MY04KD-2399ZLQK},08/13/2017 08:15:07,CCH0959,PC-0588,Connect
{S7Y7-V5GG13FK-9994ZGVH},08/13/2017 08:18:22,LKF0701,PC-4841,Disconnect
{L5S2-A7ZI87AR-4351JZJL},08/13/2017 08:30:24,LKF0701,PC-4841,Connect
{M4W4-F6JO46JZ-5978SUYK},08/13/2017 08:43:06,LKF0701,PC-4841,Disconnect
{C1W2-O4OI39XB-7290DDIU},08/13/2017 08:51:46,DSL0441,PC-7252,Disconnect
{V3F6-Q8IR69HY-0102QQEK},08/13/2017 08:52:46,LKF0701,PC-4841,Connect
{K3P1-K3KV63DZ-7153FKNX},08/13/2017 09:10:55,LKF0701,PC-4841,Disconnect
{F1Q7-T3ZU33EV-8652WSZO},08/13/2017 09:17:03,CCH0959,PC-0588,Disconnect
{L8A5-Y3WX15IF-3513EYAQ},08/13/2017 09:45:09,CCH0959,PC-0588,Connect
